user_id,date,locations_id,age,gender
918,03/11/20,6,35,Female
7899,04/05/22,6,35,Female
4634,04/01/21,9,35,Female
8208,05/22/22,10,35,Female
3563,12/08/20,6,35,Female
4852,04/12/21,13,35,Female
7533,02/07/22,3,35,Female
393,01/12/20,1,35,Female
1096,04/04/20,3,35,Female
8113,05/07/22,3,35,Female
6942,12/01/21,2,35,Female
4121,02/05/21,5,35,Female
6809,11/09/21,10,35,Female
4471,03/07/21,11,35,Female
5220,05/29/21,13,35,Female
6419,10/02/21,1,35,Female
5847,07/31/21,3,35,Female
782,03/01/20,11,35,Female
513,01/31/20,9,35,Female
2828,10/01/20,1,35,Female
962,03/13/20,4,35,Female
1961,07/03/20,4,35,Female
551,02/01/20,13,35,Female
5025,05/04/21,13,35,Female
6322,09/18/21,8,35,Female
1669,06/03/20,11,35,Female
4767,04/05/21,9,35,Female
6035,08/13/21,11,35,Female
8338,06/10/22,13,35,Female
3393,12/01/20,9,35,Female
5291,06/03/21,10,35,Female
5403,06/09/21,7,35,Female
7408,01/28/22,9,35,Female
353,01/08/20,10,35,Female
6775,11/07/21,1,35,Female
1365,05/01/20,3,35,Female
4117,02/05/21,4,35,Female
1773,06/09/20,6,35,Female
6811,11/09/21,1,35,Female
1459,05/08/20,3,35,Female
9068,12/03/22,8,35,Female
4079,02/03/21,10,35,Female
8867,10/06/22,12,35,Female
2710,09/14/20,2,35,Female
5083,05/08/21,4,35,Female
7858,04/01/22,3,35,Female
6271,09/10/21,12,35,Female
2590,09/05/20,3,35,Female
5084,05/08/21,2,35,Female
5122,05/10/21,7,35,Female
6047,08/15/21,13,35,Female
1780,06/09/20,2,35,Female
7627,02/24/22,4,35,Female
7733,03/09/22,8,35,Female
6324,09/17/21,4,35,Female
6446,10/02/21,12,35,Female
6079,08/22/21,1,35,Female
1841,06/18/20,4,35,Female
8993,11/08/22,7,35,Female
4535,03/14/21,13,35,Female
7029,12/04/21,11,35,Female
8795,09/18/22,12,35,Female
8880,10/07/22,6,35,Female
1712,06/05/20,13,35,Female
8534,07/19/22,2,35,Female
831,03/04/20,7,35,Female
3988,01/21/21,10,35,Female
5179,05/16/21,10,35,Female
6000,08/10/21,10,35,Female
1763,06/07/20,6,35,Female
8295,06/06/22,13,35,Female
9080,12/04/22,13,35,Female
7056,12/07/21,10,35,Female
2781,09/27/20,12,35,Female
3153,11/02/20,2,35,Female
1154,04/04/20,2,35,Female
1457,05/07/20,5,35,Female
5410,06/10/21,8,35,Female
1046,03/31/20,9,35,Female
1851,06/20/20,11,35,Female
3560,12/08/20,3,35,Female
1601,05/29/20,5,35,Female
8384,06/20/22,11,35,Female
4268,02/13/21,3,35,Female
1488,05/10/20,10,35,Female
3916,01/13/21,10,35,Female
6953,12/02/21,2,35,Female
735,02/29/20,8,35,Female
2839,10/02/20,9,35,Female
3995,01/23/21,10,35,Female
295,01/04/20,4,35,Female
6317,09/15/21,3,35,Female
5014,05/02/21,4,35,Female
4770,04/06/21,12,35,Female
5138,05/14/21,11,35,Female
4143,02/05/21,12,35,Female
2761,09/19/20,2,35,Female
2157,07/25/20,5,35,Female
248,01/01/20,8,35,Female
6213,09/05/21,9,35,Female
6027,08/13/21,11,35,Female
803,03/02/20,13,35,Female
5388,06/09/21,2,35,Female
5641,07/04/21,9,35,Female
3468,12/03/20,13,35,Female
7346,01/12/22,1,35,Female
5840,07/31/21,9,35,Female
5507,06/20/21,1,36,Male
5723,07/10/21,1,36,Male
2062,07/10/20,13,36,Male
1117,04/05/20,10,36,Male
436,01/20/20,8,36,Male
8193,05/15/22,3,36,Male
1376,05/01/20,11,36,Male
6698,11/02/21,9,36,Male
4558,03/17/21,7,36,Male
9084,12/03/22,10,36,Male
5455,06/13/21,13,36,Male
332,01/05/20,4,36,Male
2342,08/08/20,10,36,Male
2567,09/05/20,12,36,Male
8492,07/08/22,2,36,Male
1366,05/01/20,3,36,Male
7730,03/08/22,8,36,Male
2668,09/10/20,10,36,Male
5210,05/23/21,13,36,Male
1583,05/24/20,2,36,Male
8581,08/03/22,6,36,Male
1334,05/01/20,10,36,Male
5429,06/12/21,11,36,Male
2330,08/07/20,2,36,Male
5853,08/01/21,2,36,Male
6837,11/12/21,9,36,Male
5530,06/27/21,2,36,Male
7377,01/18/22,7,36,Male
8057,05/01/22,9,36,Male
2080,07/11/20,6,36,Male
1264,04/14/20,7,36,Male
2072,07/11/20,6,36,Male
1424,05/04/20,10,36,Male
7528,02/07/22,8,36,Male
689,02/15/20,13,36,Male
3864,01/08/21,1,36,Male
5879,08/02/21,8,36,Male
4288,02/19/21,11,36,Male
2705,09/13/20,3,36,Male
3219,11/06/20,4,36,Male
6997,12/04/21,4,36,Male
3420,12/02/20,10,36,Male
6614,10/17/21,12,36,Male
2056,07/10/20,2,36,Male
8316,06/07/22,7,36,Male
4950,04/29/21,11,36,Male
7872,04/03/22,9,36,Male
330,01/06/20,11,36,Male
6992,12/02/21,4,36,Male
7814,03/28/22,4,36,Male
5080,05/07/21,9,36,Male
5734,07/12/21,9,36,Male
5307,06/04/21,1,36,Male
659,02/12/20,11,36,Male
7265,01/04/22,11,36,Male
1329,04/30/20,2,36,Male
1908,07/01/20,4,36,Male
4379,03/02/21,8,36,Male
2329,08/08/20,10,36,Male
1052,04/02/20,12,36,Male
130,12/06/19,7,36,Male
2277,08/03/20,11,36,Male
4909,04/24/21,6,36,Male
4799,04/09/21,4,36,Male
2623,09/07/20,3,36,Male
8123,05/07/22,4,36,Male
664,02/11/20,3,36,Male
1071,04/03/20,11,36,Male
5819,07/31/21,8,36,Male
704,02/17/20,10,36,Male
4274,02/14/21,13,36,Male
7297,01/06/22,2,36,Male
1535,05/14/20,3,36,Male
5478,06/15/21,9,36,Male
703,02/15/20,4,36,Male
5959,08/06/21,8,36,Male
3479,12/03/20,8,36,Male
3773,01/01/21,9,36,Male
1336,04/29/20,9,36,Male
4361,03/02/21,12,36,Male
7812,03/26/22,13,36,Male
6868,11/14/21,1,36,Male
1593,05/26/20,2,36,Male
3861,01/07/21,2,36,Male
3473,12/04/20,3,36,Male
223,12/31/19,6,36,Female
1788,06/11/20,9,36,Female
6773,11/06/21,2,36,Female
2293,08/04/20,10,36,Female
4001,01/24/21,2,36,Female
3540,12/05/20,4,36,Female
5293,06/03/21,8,36,Female
6707,11/02/21,6,36,Female
5263,06/03/21,4,36,Female
5140,05/14/21,11,36,Female
2035,07/09/20,3,36,Female
2990,10/09/20,6,36,Female
4177,02/07/21,11,36,Female
1964,07/03/20,8,36,Female
4395,03/03/21,10,36,Female
2415,08/16/20,3,36,Female
8250,06/01/22,4,36,Female
8175,05/13/22,6,36,Female
3321,11/14/20,10,36,Female
1768,06/07/20,1,36,Female
3097,10/31/20,4,36,Female
2147,07/22/20,5,36,Female
6748,11/05/21,2,36,Female
6285,09/10/21,5,36,Female
3200,11/06/20,11,36,Female
3330,11/16/20,3,36,Female
446,01/22/20,5,36,Female
5311,06/05/21,9,36,Female
5710,07/11/21,12,36,Female
7781,03/15/22,1,36,Female
185,12/15/19,8,36,Female
3218,11/07/20,13,36,Female
7135,12/16/21,13,36,Female
9011,11/12/22,1,36,Female
2198,08/01/20,4,36,Female
5713,07/10/21,4,36,Female
6200,09/05/21,7,36,Female
1878,06/26/20,8,36,Female
4303,02/19/21,13,36,Female
4310,02/22/21,10,36,Female
3269,11/10/20,7,36,Female
3712,12/29/20,13,36,Female
8682,09/01/22,6,36,Female
1546,05/16/20,1,36,Female
7774,03/13/22,3,36,Female
5068,05/06/21,6,36,Female
8398,06/27/22,13,36,Female
8230,06/01/22,3,36,Female
8999,11/11/22,5,36,Female
2555,09/03/20,6,36,Female
958,03/14/20,9,36,Female
8206,05/22/22,9,36,Female
4779,04/06/21,1,36,Female
6172,09/03/21,1,36,Female
2694,09/13/20,10,36,Female
3028,10/17/20,13,36,Female
8935,11/01/22,13,36,Female
352,01/08/20,2,36,Female
754,03/01/20,4,36,Female
6449,10/03/21,4,36,Female
119,12/08/19,12,36,Female
7826,04/01/22,2,36,Female
4338,02/28/21,3,36,Female
3693,12/20/20,1,36,Female
2316,08/06/20,4,36,Female
2213,08/01/20,10,36,Female
8158,05/12/22,8,36,Female
8710,09/03/22,7,36,Female
3239,11/07/20,9,36,Female
2616,09/05/20,13,36,Female
8886,10/07/22,6,36,Female
1261,04/13/20,10,36,Female
5078,05/07/21,2,36,Female
6951,11/30/21,11,36,Female
4783,04/06/21,10,36,Female
8056,05/02/22,10,36,Female
4124,02/04/21,3,36,Female
6096,08/28/21,3,36,Female
1231,04/12/20,4,36,Female
1591,05/27/20,4,36,Female
4087,02/02/21,10,36,Female
606,02/06/20,1,36,Female
6117,08/30/21,1,36,Female
1672,06/03/20,6,36,Female
5519,06/24/21,1,36,Female
6668,10/30/21,10,36,Female
1029,03/31/20,12,36,Female
298,01/03/20,2,36,Female
2661,09/09/20,3,36,Female
2019,07/07/20,10,36,Female
3971,01/16/21,13,36,Female
2136,07/19/20,3,36,Female
3195,11/05/20,5,36,Female
479,01/31/20,10,36,Female
7779,03/14/22,10,36,Female
8500,07/11/22,11,36,Female
4564,03/19/21,13,36,Female
3,11/29/19,3,36,Female
1115,04/04/20,4,36,Female
7048,12/07/21,10,36,Female
4997,05/01/21,11,36,Female
1484,05/09/20,13,36,Female
6014,08/11/21,13,36,Female
8841,10/01/22,3,36,Female
3289,11/13/20,10,36,Female
5999,08/10/21,13,36,Female
7344,01/12/22,3,36,Female
6109,08/31/21,6,36,Female
4680,04/03/21,2,36,Female
1170,04/06/20,6,36,Female
4532,03/14/21,7,36,Female
4525,03/14/21,5,36,Female
5821,07/29/21,7,36,Female
4043,02/01/21,10,36,Female
1265,04/14/20,8,36,Female
2156,07/24/20,8,36,Female
6714,11/02/21,13,36,Female
2499,09/01/20,6,37,Male
3386,11/30/20,12,37,Male
3261,11/09/20,2,37,Male
7322,01/09/22,2,37,Male
7951,04/11/22,11,37,Male
8465,07/05/22,1,37,Male
3364,11/24/20,5,37,Male
1213,04/11/20,10,37,Male
1128,04/03/20,4,37,Male
8151,05/10/22,12,37,Male
1246,04/12/20,12,37,Male
3594,12/11/20,4,37,Male
7398,01/23/22,13,37,Male
6649,10/27/21,2,37,Male
1853,06/20/20,5,37,Male
5958,08/06/21,10,37,Male
3161,11/03/20,1,37,Male
491,01/31/20,3,37,Male
1217,04/10/20,3,37,Male
1317,04/24/20,3,37,Male
7478,02/03/22,10,37,Male
6636,10/23/21,4,37,Male
2296,08/05/20,10,37,Male
7495,02/06/22,11,37,Male
401,01/12/20,3,37,Male
2170,07/27/20,6,37,Male
6607,10/15/21,4,37,Male
5560,06/30/21,5,37,Male
3745,01/01/21,7,37,Male
4178,02/06/21,4,37,Male
1515,05/11/20,2,37,Male
583,02/03/20,9,37,Male
7849,04/01/22,12,37,Male
8906,10/10/22,13,37,Male
2490,09/01/20,10,37,Male
2140,07/20/20,1,37,Male
8097,05/04/22,13,37,Male
6480,10/04/21,1,37,Male
951,03/14/20,10,37,Male
5754,07/17/21,3,37,Male
2467,08/29/20,4,37,Male
5918,08/03/21,8,37,Male
4933,04/27/21,9,37,Male
1868,06/25/20,1,37,Male
5778,07/21/21,3,37,Male
976,03/17/20,6,37,Male
3392,11/30/20,9,37,Male
5378,06/07/21,1,37,Male
558,02/01/20,2,37,Male
428,01/18/20,3,37,Male
8155,05/11/22,11,37,Male
7524,02/07/22,1,37,Male
21,11/29/19,3,37,Male
879,03/06/20,3,37,Male
6993,12/04/21,7,37,Male
714,02/22/20,6,37,Male
645,02/08/20,8,37,Male
3396,11/30/20,12,37,Male
1509,05/11/20,7,37,Male
3670,12/18/20,9,37,Male
2210,08/01/20,12,37,Male
1753,06/06/20,13,37,Male
4972,05/02/21,5,37,Male
8816,09/30/22,10,37,Male
8630,08/08/22,1,37,Male
8781,09/14/22,7,37,Male
2432,08/20/20,3,37,Male
6198,09/03/21,3,37,Male
5815,07/30/21,9,37,Male
2542,09/03/20,11,37,Male
5671,07/06/21,13,37,Male
1346,04/30/20,4,37,Male
8237,06/01/22,5,37,Male
4262,02/14/21,7,37,Male
6619,10/17/21,7,37,Male
7298,01/07/22,2,37,Male
2725,09/14/20,8,37,Male
8082,05/04/22,3,37,Male
2144,07/20/20,4,37,Male
8706,09/02/22,10,37,Male
6618,10/16/21,4,37,Male
8981,11/06/22,4,37,Male
5993,08/10/21,9,37,Male
5673,07/05/21,12,37,Male
4994,05/02/21,9,37,Male
1350,05/01/20,10,37,Male
8680,09/01/22,5,37,Male
6342,09/22/21,10,37,Male
5391,06/09/21,10,37,Male
5208,05/23/21,11,37,Male
6142,09/02/21,1,37,Male
4203,02/09/21,12,37,Male
3458,12/04/20,4,37,Male
6168,09/02/21,4,37,Male
5796,07/24/21,8,37,Male
6495,10/06/21,10,37,Male
7568,02/11/22,3,37,Female
5933,08/04/21,11,37,Female
199,12/20/19,1,37,Female
7009,12/05/21,3,37,Female
7249,01/03/22,5,37,Female
5360,06/05/21,7,37,Female
7173,12/25/21,9,37,Female
4405,03/04/21,12,37,Female
1953,07/02/20,13,37,Female
6874,11/15/21,2,37,Female
2189,07/30/20,8,37,Female
8268,06/02/22,10,37,Female
6138,09/02/21,5,37,Female
8411,06/30/22,5,37,Female
2695,09/13/20,10,37,Female
8146,05/09/22,1,37,Female
4715,04/02/21,3,37,Female
5008,05/02/21,7,37,Female
2108,07/16/20,3,37,Female
4345,03/01/21,4,37,Female
1113,04/03/20,7,37,Female
6258,09/08/21,10,37,Female
3176,11/03/20,1,37,Female
6381,09/29/21,1,37,Female
4865,04/15/21,2,37,Female
6684,11/01/21,4,37,Female
1368,05/02/20,5,37,Female
8721,09/03/22,6,37,Female
6379,09/30/21,8,37,Female
92,12/04/19,9,37,Female
5246,06/01/21,9,37,Female
4051,02/01/21,9,37,Female
4917,04/23/21,11,37,Female
5616,07/03/21,12,37,Female
7448,02/01/22,2,37,Female
8392,06/26/22,7,37,Female
4834,04/12/21,10,37,Female
6800,11/08/21,13,37,Female
6433,10/03/21,1,37,Female
7133,12/17/21,2,37,Female
6595,10/12/21,13,37,Female
1401,05/03/20,5,37,Female
4219,02/10/21,5,37,Female
1181,04/07/20,6,37,Female
3038,10/17/20,10,37,Female
8859,10/04/22,2,37,Female
4742,04/04/21,5,37,Female
2784,09/26/20,2,37,Female
8311,06/06/22,3,37,Female
6578,10/11/21,4,37,Female
1929,07/03/20,8,37,Female
5082,05/07/21,13,37,Female
770,03/01/20,2,37,Female
9070,12/02/22,8,37,Female
1208,04/09/20,13,37,Female
4385,03/03/21,13,37,Female
7992,04/17/22,13,37,Female
5038,05/04/21,4,37,Female
3426,12/01/20,6,37,Female
988,03/19/20,7,37,Female
6297,09/11/21,2,37,Female
3651,12/15/20,5,37,Female
29,12/01/19,7,37,Female
4101,02/03/21,2,37,Female
1464,05/09/20,3,37,Female
4454,03/06/21,1,37,Female
6523,10/08/21,10,37,Female
5128,05/12/21,11,37,Female
6617,10/17/21,12,37,Female
8658,08/21/22,1,37,Female
5808,07/27/21,7,37,Female
8942,11/02/22,10,37,Female
1667,06/04/20,12,37,Female
4584,03/21/21,12,37,Female
6086,08/26/21,12,37,Female
7735,03/08/22,12,37,Female
2061,07/11/20,1,37,Female
7462,02/04/22,5,37,Female
382,01/10/20,6,37,Female
2449,08/23/20,7,37,Female
2422,08/17/20,1,37,Female
5251,06/02/21,5,37,Female
1237,04/11/20,6,37,Female
7580,02/12/22,9,37,Female
3143,11/03/20,12,37,Female
1989,07/05/20,9,37,Female
727,02/27/20,3,37,Female
2321,08/08/20,5,37,Female
3385,11/30/20,10,37,Female
855,03/06/20,2,37,Female
1293,04/18/20,8,37,Female
4707,04/04/21,9,37,Female
1140,04/05/20,13,37,Female
5590,07/02/21,4,37,Female
3866,01/08/21,13,37,Female
4730,04/04/21,1,37,Female
6994,12/04/21,10,37,Female
2506,09/01/20,3,37,Female
4926,04/25/21,4,37,Female
8212,05/21/22,6,37,Female
4429,03/05/21,8,37,Female
914,03/10/20,10,37,Female
2895,10/04/20,10,37,Female
4528,03/12/21,12,37,Female
5877,08/01/21,13,37,Female
4884,04/17/21,1,37,Female
5444,06/12/21,2,37,Female
4498,03/11/21,4,37,Female
318,01/05/20,10,37,Female
4109,02/05/21,11,37,Female
7608,02/17/22,4,37,Female
1919,07/03/20,12,37,Female
3505,12/04/20,13,37,Female
4574,03/19/21,6,37,Female
5072,05/07/21,8,37,Female
5439,06/12/21,1,37,Female
8631,08/08/22,9,37,Female
937,03/11/20,12,37,Female
730,02/27/20,3,37,Female
2520,09/02/20,3,37,Female
5920,08/04/21,5,37,Female
1045,03/31/20,4,37,Female
2588,09/05/20,8,37,Female
7468,02/04/22,9,37,Female
8220,05/31/22,9,37,Female
1569,05/22/20,12,37,Female
4209,02/10/21,12,37,Female
8260,06/03/22,9,37,Female
4099,02/03/21,13,37,Female
2153,07/23/20,12,37,Female
3401,11/30/20,12,37,Female
1620,06/01/20,1,37,Female
4737,04/04/21,4,37,Female
6408,10/01/21,6,37,Female
3501,12/05/20,7,37,Female
2833,10/01/20,12,37,Female
9106,12/10/22,4,37,Female
6959,12/02/21,7,37,Female
4851,04/12/21,9,37,Female
667,02/12/20,13,37,Female
3022,10/17/20,6,37,Female
622,02/08/20,3,37,Female
1285,04/17/20,4,37,Female
6482,10/05/21,10,37,Female
4351,03/01/21,12,38,Male
1585,05/25/20,7,38,Male
6148,09/02/21,7,38,Male
5822,07/30/21,4,38,Male
5048,05/04/21,11,38,Male
8194,05/16/22,13,38,Male
461,01/28/20,9,38,Male
3857,01/07/21,10,38,Male
6126,09/02/21,11,38,Male
3637,12/14/20,1,38,Male
7202,12/30/21,5,38,Male
8105,05/06/22,9,38,Male
1067,04/01/20,3,38,Male
573,02/04/20,4,38,Male
5003,05/02/21,9,38,Male
6648,10/26/21,9,38,Male
6046,08/14/21,4,38,Male
4232,02/11/21,13,38,Male
6793,11/07/21,1,38,Male
63,12/04/19,5,38,Male
4157,02/06/21,5,38,Male
3004,10/12/20,13,38,Male
5531,06/28/21,10,38,Male
7240,01/01/22,10,38,Male
7282,01/05/22,11,38,Male
7006,12/03/21,2,38,Male
4357,03/01/21,4,38,Male
6713,11/02/21,1,38,Male
3478,12/05/20,6,38,Male
4313,02/22/21,11,38,Male
3083,10/30/20,9,38,Male
3080,10/30/20,13,38,Male
6944,12/01/21,4,38,Male
1962,07/03/20,7,38,Male
4594,03/24/21,10,38,Male
797,03/02/20,2,38,Male
1404,05/03/20,4,38,Male
4017,01/29/21,7,38,Male
3644,12/14/20,10,38,Male
5221,05/30/21,11,38,Male
8547,07/23/22,1,38,Male
1754,06/07/20,2,38,Male
2464,08/27/20,7,38,Male
3165,11/04/20,7,38,Male
8575,08/02/22,10,38,Male
792,03/01/20,4,38,Male
200,12/21/19,1,38,Male
6441,10/03/21,3,38,Male
5155,05/13/21,13,38,Male
2407,08/15/20,1,38,Male
8128,05/07/22,4,38,Male
4437,03/04/21,12,38,Male
2752,09/19/20,1,38,Male
1685,06/04/20,3,38,Male
3073,10/30/20,4,38,Male
3339,11/19/20,7,38,Male
8800,09/21/22,11,38,Male
1260,04/13/20,10,38,Male
5073,05/06/21,1,38,Male
705,02/18/20,2,38,Male
2051,07/10/20,3,38,Male
7117,12/14/21,10,38,Male
8200,05/18/22,13,38,Male
2654,09/08/20,4,38,Male
6828,11/10/21,2,38,Male
956,03/14/20,11,38,Male
7863,04/02/22,13,38,Male
1288,04/19/20,4,38,Male
8031,04/29/22,1,38,Male
7949,04/09/22,6,38,Male
2941,10/07/20,9,38,Male
617,02/07/20,2,38,Male
4190,02/07/21,4,38,Male
4301,02/20/21,4,38,Male
4156,02/05/21,8,38,Male
2988,10/11/20,9,38,Male
4824,04/10/21,13,38,Male
6667,10/31/21,2,38,Male
5100,05/09/21,10,38,Male
56,12/03/19,12,38,Male
2163,07/26/20,4,38,Male
8690,09/01/22,1,38,Male
4860,04/14/21,3,38,Male
5670,07/07/21,6,38,Male
264,01/03/20,5,38,Male
4365,03/02/21,9,38,Male
275,01/02/20,12,38,Male
3225,11/06/20,1,38,Male
801,03/01/20,4,38,Male
6167,09/02/21,10,38,Male
5259,06/03/21,1,38,Female
3566,12/08/20,4,38,Female
3520,12/05/20,6,38,Female
3997,01/22/21,7,38,Female
5600,07/04/21,3,38,Female
3977,01/18/21,5,38,Female
346,01/08/20,9,38,Female
8454,07/02/22,10,38,Female
1023,03/31/20,12,38,Female
2106,07/15/20,3,38,Female
7531,02/09/22,5,38,Female
1982,07/05/20,4,38,Female
377,01/11/20,9,38,Female
2214,08/02/20,8,38,Female
8905,10/10/22,4,38,Female
7837,04/01/22,7,38,Female
6201,09/04/21,8,38,Female
4965,04/30/21,4,38,Female
5766,07/18/21,12,38,Female
1752,06/06/20,13,38,Female
4148,02/06/21,5,38,Female
8284,06/04/22,8,38,Female
4818,04/09/21,10,38,Female
5418,06/12/21,13,38,Female
7213,12/31/21,3,38,Female
8312,06/08/22,6,38,Female
7146,12/18/21,11,38,Female
4302,02/21/21,10,38,Female
1746,06/07/20,1,38,Female
2300,08/06/20,1,38,Female
3311,11/13/20,4,38,Female
5753,07/17/21,4,38,Female
6186,09/03/21,6,38,Female
1162,04/05/20,11,38,Female
3286,11/11/20,12,38,Female
8039,04/29/22,3,38,Female
2103,07/15/20,6,38,Female
1605,05/30/20,13,38,Female
7630,02/27/22,2,38,Female
7594,02/14/22,9,38,Female
9060,12/03/22,13,38,Female
5424,06/11/21,3,38,Female
4631,03/31/21,4,38,Female
1019,03/28/20,10,38,Female
1674,06/04/20,13,38,Female
7245,01/03/22,8,38,Female
929,03/11/20,12,38,Female
4735,04/04/21,9,38,Female
1776,06/10/20,7,38,Female
641,02/10/20,10,38,Female
8198,05/16/22,10,38,Female
9130,12/14/22,5,38,Female
5707,07/09/21,9,38,Female
8231,06/01/22,6,38,Female
6678,11/01/21,11,38,Female
8473,07/06/22,2,38,Female
2955,10/08/20,6,38,Female
1791,06/10/20,7,38,Female
4497,03/10/21,8,38,Female
643,02/10/20,11,38,Female
6639,10/23/21,5,38,Female
526,02/01/20,11,38,Female
2418,08/17/20,11,38,Female
4472,03/07/21,11,38,Female
5187,05/19/21,13,38,Female
6103,08/31/21,1,38,Female
156,12/12/19,7,38,Female
8346,06/10/22,9,38,Female
1759,06/08/20,9,38,Female
8055,04/30/22,1,38,Female
5485,06/18/21,2,38,Female
4377,03/03/21,6,38,Female
5262,06/03/21,6,38,Female
607,02/06/20,8,38,Female
905,03/08/20,10,38,Female
3975,01/18/21,10,38,Female
6296,09/11/21,13,38,Female
5809,07/27/21,7,38,Female
4738,04/03/21,3,38,Female
4996,05/02/21,4,38,Female
2926,10/06/20,5,38,Female
1190,04/08/20,9,38,Female
3606,12/11/20,10,38,Female
8449,07/02/22,11,38,Female
2195,07/31/20,2,38,Female
5182,05/17/21,5,38,Female
5725,07/10/21,1,38,Female
7985,04/15/22,5,38,Female
516,02/01/20,8,38,Female
7264,01/04/22,11,38,Female
2503,09/01/20,12,38,Female
7979,04/15/22,4,38,Female
6562,10/10/21,6,38,Female
6125,08/31/21,9,38,Female
7706,03/05/22,12,38,Female
7673,03/03/22,12,38,Female
6703,11/02/21,4,38,Female
4567,03/17/21,11,38,Female
3498,12/05/20,4,38,Female
1035,03/31/20,7,38,Female
5934,08/05/21,11,38,Female
8673,08/27/22,1,38,Female
462,01/28/20,3,38,Female
1936,07/02/20,9,38,Female
876,03/06/20,12,38,Female
4671,04/02/21,13,38,Female
9138,12/17/22,1,38,Female
8091,05/04/22,6,38,Female
4781,04/06/21,9,38,Female
3642,12/14/20,12,38,Female
8446,07/01/22,1,38,Female
5676,07/06/21,2,38,Female
1848,06/19/20,4,38,Female
1751,06/07/20,5,38,Female
3086,10/31/20,7,38,Female
7261,01/04/22,7,38,Female
2954,10/08/20,10,38,Female
4601,03/26/21,6,38,Female
7640,02/28/22,10,38,Female
5775,07/19/21,12,38,Female
5139,05/13/21,1,38,Female
5694,07/09/21,13,38,Female
9148,12/22/22,13,38,Female
1268,04/15/20,1,38,Female
3245,11/08/20,7,38,Female
6333,09/19/21,9,38,Female
2038,07/08/20,4,39,Male
2699,09/13/20,7,39,Male
7059,12/09/21,7,39,Male
2502,09/01/20,13,39,Male
8278,06/03/22,13,39,Male
629,02/08/20,1,39,Male
2731,09/17/20,2,39,Male
5520,06/24/21,2,39,Male
4845,04/13/21,7,39,Male
3350,11/21/20,1,39,Male
8823,10/01/22,8,39,Male
7121,12/15/21,13,39,Male
5157,05/13/21,8,39,Male
6430,10/02/21,12,39,Male
3862,01/08/21,4,39,Male
4476,03/08/21,12,39,Male
2550,09/03/20,5,39,Male
6826,11/10/21,5,39,Male
4711,04/02/21,6,39,Male
378,01/10/20,5,39,Male
3946,01/14/21,6,39,Male
3482,12/04/20,11,39,Male
3843,01/07/21,1,39,Male
5607,07/02/21,3,39,Male
8952,11/04/22,4,39,Male
5453,06/13/21,13,39,Male
4192,02/09/21,13,39,Male
468,02/01/20,9,39,Male
1012,03/25/20,1,39,Male
6043,08/13/21,2,39,Male
3709,12/28/20,13,39,Male
8369,06/17/22,13,39,Male
5028,05/04/21,12,39,Male
677,02/14/20,7,39,Male
6064,08/18/21,11,39,Male
5057,05/07/21,4,39,Male
9048,12/01/22,4,39,Male
1923,07/02/20,1,39,Male
5923,08/04/21,5,39,Male
9155,12/30/22,1,39,Male
6701,11/02/21,9,39,Male
2599,09/06/20,8,39,Male
693,02/15/20,6,39,Male
7210,01/01/22,9,39,Male
5881,08/01/21,13,39,Male
6089,08/28/21,2,39,Male
3402,12/01/20,6,39,Male
2039,07/08/20,5,39,Male
1214,04/10/20,10,39,Male
3957,01/16/21,10,39,Male
8519,07/15/22,13,39,Male
1312,04/24/20,4,39,Male
2688,09/12/20,10,39,Male
3643,12/13/20,3,39,Male
3072,10/28/20,8,39,Male
2398,08/14/20,2,39,Male
8235,05/31/22,7,39,Male
3759,01/02/21,8,39,Male
4243,02/12/21,4,39,Male
3158,11/03/20,3,39,Male
1960,07/04/20,10,39,Male
8045,05/01/22,3,39,Male
171,12/14/19,4,39,Male
1413,05/04/20,13,39,Male
3173,11/03/20,5,39,Male
5661,07/05/21,3,39,Male
3068,10/26/20,7,39,Male
7984,04/16/22,3,39,Male
4611,03/31/21,9,39,Male
1771,06/10/20,10,39,Male
3912,01/12/21,2,39,Male
7236,01/01/22,3,39,Male
258,01/03/20,4,39,Male
6029,08/12/21,4,39,Male
5665,07/05/21,9,39,Male
9135,12/16/22,11,39,Male
3823,01/03/21,3,39,Male
4970,05/01/21,3,39,Male
9015,11/11/22,4,39,Male
3701,12/26/20,10,39,Male
7481,02/04/22,8,39,Male
3264,11/10/20,13,39,Male
2776,09/24/20,1,39,Female
3828,01/05/21,8,39,Female
7934,04/09/22,3,39,Female
3847,01/06/21,12,39,Female
7440,02/02/22,2,39,Female
4165,02/07/21,12,39,Female
5337,06/05/21,12,39,Female
7890,04/04/22,3,39,Female
8152,05/11/22,1,39,Female
4040,01/31/21,8,39,Female
6552,10/08/21,2,39,Female
7908,04/06/22,2,39,Female
324,01/04/20,11,39,Female
4602,03/27/21,13,39,Female
319,01/03/20,3,39,Female
942,03/13/20,3,39,Female
6524,10/07/21,2,39,Female
2100,07/15/20,4,39,Female
5739,07/13/21,7,39,Female
7871,04/03/22,12,39,Female
2067,07/10/20,4,39,Female
5562,07/02/21,10,39,Female
4947,05/01/21,1,39,Female
1341,05/01/20,13,39,Female
1160,04/06/20,10,39,Female
8418,07/01/22,6,39,Female
2159,07/25/20,5,39,Female
1433,05/05/20,13,39,Female
8251,06/01/22,2,39,Female
5726,07/10/21,5,39,Female
7897,04/05/22,8,39,Female
5974,08/07/21,11,39,Female
